"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-May-2013","EQ","692.60","694.00","678.65","692.50","680.50","680.95","684.91","705.50","482.20",3071646,"2,103,795,366.70",63163
"02-May-2013","EQ","684.40","694.00","682.30","682.30","693.80","692.50","690.42","705.50","482.20",3075817,"2,123,598,597.10",79744
"30-Apr-2013","EQ","694.00","695.95","676.80","695.15","682.10","682.30","683.37","705.50","482.20",3138068,"2,144,451,623.95",56835
"29-Apr-2013","EQ","688.25","696.85","686.50","689.10","693.50","695.15","694.84","705.50","482.20",2918858,"2,028,124,942.05",54766
"26-Apr-2013","EQ","687.65","692.25","683.00","689.55","687.30","689.10","687.56","705.50","482.20",2142186,"1,472,891,189.35",54299
"25-Apr-2013","EQ","692.35","695.00","680.05","689.00","689.45","689.55","688.13","705.50","482.20",6473781,"4,454,814,354.25",90323
"23-Apr-2013","EQ","698.80","700.00","678.80","698.30","685.35","689.00","688.81","705.50","482.20",5965890,"4,109,380,114.15",98541
"22-Apr-2013","EQ","674.70","702.00","674.70","673.60","701.35","698.30","695.16","705.50","482.20",4965038,"3,451,472,431.70",93464
"18-Apr-2013","EQ","654.00","675.40","654.00","660.10","673.00","673.60","666.69","705.50","482.20",2305946,"1,537,356,837.10",62214
"17-Apr-2013","EQ","665.00","671.85","656.80","663.35","660.65","660.10","663.79","705.50","482.20",3739237,"2,482,059,400.75",61007
"16-Apr-2013","EQ","643.00","665.85","642.35","641.55","665.85","663.35","659.02","705.50","482.20",3435078,"2,263,770,960.60",110219
"15-Apr-2013","EQ","642.10","643.45","635.00","643.70","641.30","641.55","639.56","705.50","482.20",3980942,"2,546,057,729.35",107721
"12-Apr-2013","EQ","636.10","645.85","636.10","639.25","641.30","643.70","641.62","705.50","482.20",3801520,"2,439,136,745.35",63760
"11-Apr-2013","EQ","632.50","642.00","631.90","632.00","639.10","639.25","637.77","705.50","482.20",6266517,"3,996,595,537.00",80287
"10-Apr-2013","EQ","626.80","633.65","618.95","620.60","628.00","632.00","626.43","705.50","482.20",3786126,"2,371,742,867.10",47208
"09-Apr-2013","EQ","628.10","628.10","617.40","624.45","620.60","620.60","622.67","705.50","482.20",3690102,"2,297,705,028.50",42060
"08-Apr-2013","EQ","618.95","628.95","617.75","620.95","625.00","624.45","623.68","705.50","482.20",2163032,"1,349,049,339.05",37657
"05-Apr-2013","EQ","614.95","626.40","613.40","616.15","623.15","620.95","620.04","705.50","482.20",3239980,"2,008,904,820.60",59204
"04-Apr-2013","EQ","618.80","623.40","613.45","623.65","614.95","616.15","618.68","705.50","482.20",2045496,"1,265,506,070.25",50165
"03-Apr-2013","EQ","628.00","631.65","619.50","629.90","620.90","623.65","627.57","705.50","482.20",1675904,"1,051,745,788.35",44228
"02-Apr-2013","EQ","625.00","634.30","617.90","623.85","628.15","629.90","627.54","705.50","482.20",1714355,"1,075,831,091.65",36961
"01-Apr-2013","EQ","624.65","629.00","621.00","625.35","624.90","623.85","624.98","705.50","482.20",1677193,"1,048,214,120.20",35899
"28-Mar-2013","EQ","616.50","631.15","606.95","614.50","627.10","625.35","616.20","705.50","482.20",4874023,"3,003,378,965.25",123907
"26-Mar-2013","EQ","606.00","617.50","602.55","609.40","612.95","614.50","613.46","705.50","482.20",3318601,"2,035,816,513.15",69047
"25-Mar-2013","EQ","611.00","613.35","607.55","605.25","611.00","609.40","610.39","705.50","482.20",6799744,"4,150,517,613.45",90626
"22-Mar-2013","EQ","609.00","614.60","602.60","607.00","604.00","605.25","610.02","705.50","482.20",7381475,"4,502,832,821.60",109371
"21-Mar-2013","EQ","622.65","628.80","603.75","625.50","604.00","607.00","615.25","705.50","482.20",3613147,"2,222,982,026.45",71038
"20-Mar-2013","EQ","632.00","633.45","621.00","631.55","624.55","625.50","626.60","705.50","482.20",2834109,"1,775,844,636.95",43985
"19-Mar-2013","EQ","643.00","643.80","624.00","643.30","632.25","631.55","633.28","705.50","482.20",5007115,"3,170,910,359.80",60287
"18-Mar-2013","EQ","633.00","654.00","630.00","639.40","640.55","643.30","642.50","705.50","482.20",4390481,"2,820,870,503.65",88968
"15-Mar-2013","EQ","645.00","649.90","633.80","649.25","641.85","639.40","640.43","705.50","482.20",3859902,"2,471,978,291.95",72965
"14-Mar-2013","EQ","634.90","653.50","615.35","634.90","651.45","649.25","636.75","705.50","482.20",7978609,"5,080,403,873.50",160979
"13-Mar-2013","EQ","641.05","645.90","632.20","644.00","636.00","634.90","638.04","705.50","482.20",1978343,"1,262,258,328.60",45346
"12-Mar-2013","EQ","653.00","655.70","640.10","655.25","643.00","644.00","646.89","705.50","482.20",1723931,"1,115,193,290.75",37845
"11-Mar-2013","EQ","657.30","659.70","650.25","657.30","654.05","655.25","654.72","705.50","482.20",2126146,"1,392,040,416.40",35062
"08-Mar-2013","EQ","644.20","660.00","643.40","641.80","656.25","657.30","650.80","705.50","482.20",2649215,"1,724,121,766.00",98646
"07-Mar-2013","EQ","628.35","642.95","627.15","630.50","641.30","641.80","633.62","705.50","482.20",1487746,"942,659,130.35",44015
"06-Mar-2013","EQ","634.95","637.15","629.00","632.95","632.05","630.50","632.95","705.50","482.20",2733329,"1,730,051,777.60",37469
"05-Mar-2013","EQ","630.90","634.70","623.15","627.65","632.70","632.95","629.59","705.50","482.20",2639395,"1,661,735,037.45",70782
"04-Mar-2013","EQ","620.35","630.30","618.00","622.50","627.65","627.65","623.90","705.50","482.20",2992450,"1,866,985,827.70",55102
"01-Mar-2013","EQ","625.00","629.60","616.30","625.35","619.45","622.50","623.18","705.50","482.20",4305182,"2,682,911,934.80",89571
"28-Feb-2013","EQ","646.95","654.95","619.35","642.75","631.00","625.35","632.48","705.50","482.20",6971751,"4,409,512,153.20",81502
"27-Feb-2013","EQ","652.30","654.00","640.90","651.25","644.45","642.75","644.27","705.50","482.20",3217834,"2,073,159,260.80",48842
"26-Feb-2013","EQ","654.80","663.00","645.40","656.45","647.30","651.25","655.20","705.50","482.20",2935660,"1,923,456,841.10",52813
"25-Feb-2013","EQ","663.25","665.20","654.10","659.30","654.45","656.45","659.89","705.50","482.20",1888236,"1,246,025,973.55",52616
"22-Feb-2013","EQ","662.20","666.40","657.55","666.25","659.00","659.30","662.15","705.50","482.20",1927096,"1,276,024,590.80",55738
"21-Feb-2013","EQ","675.00","677.45","664.05","676.95","664.10","666.25","670.63","705.50","482.20",2717968,"1,822,742,990.20",56305
"20-Feb-2013","EQ","677.50","680.80","674.90","674.80","677.50","676.95","677.58","705.50","482.20",1715421,"1,162,336,428.00",40589
"19-Feb-2013","EQ","674.50","677.40","671.55","676.00","674.05","674.80","675.01","705.50","482.20",593703,"400,756,262.70",15218
"18-Feb-2013","EQ","678.00","680.90","674.00","676.75","674.65","676.00","678.76","705.50","482.20",2367291,"1,606,826,474.55",43392
"15-Feb-2013","EQ","671.70","680.80","668.20","674.80","676.40","676.75","677.64","705.50","482.20",3122195,"2,115,710,173.35",51607
"14-Feb-2013","EQ","664.00","678.40","662.00","664.20","673.95","674.80","672.25","705.50","482.20",4421038,"2,972,039,116.40",75185
"13-Feb-2013","EQ","663.30","667.40","659.50","665.20","662.30","664.20","664.07","705.50","482.20",3627208,"2,408,731,798.45",83232
"12-Feb-2013","EQ","655.65","667.00","655.65","656.95","664.10","665.20","661.92","705.50","482.20",3958209,"2,620,022,901.90",91046
"11-Feb-2013","EQ","650.00","659.95","650.00","650.05","656.35","656.95","656.17","705.50","482.20",3791765,"2,488,031,409.10",118652
"08-Feb-2013","EQ","640.50","653.40","640.50","641.50","648.50","650.05","648.97","705.50","482.20",4706664,"3,054,477,224.75",139339
"07-Feb-2013","EQ","636.30","643.00","634.55","639.50","642.00","641.50","639.34","705.50","482.20",2270709,"1,451,765,532.85",77741
"06-Feb-2013","EQ","646.60","646.90","637.20","644.15","639.50","639.50","639.96","705.50","482.20",2468397,"1,579,685,827.45",119992
"05-Feb-2013","EQ","636.35","647.20","636.35","646.90","643.50","644.15","643.00","705.50","482.20",1865005,"1,199,204,699.85",48040
"04-Feb-2013","EQ","641.15","649.50","640.00","640.15","645.05","646.90","646.37","705.50","482.20",2618950,"1,692,806,186.55",46333
"01-Feb-2013","EQ","644.80","644.85","636.20","643.05","639.00","640.15","639.26","705.50","473.00",2621036,"1,675,525,216.15",66443
"31-Jan-2013","EQ","656.60","657.90","640.10","656.65","643.00","643.05","646.62","705.50","473.00",3472096,"2,245,126,693.60",77354
"30-Jan-2013","EQ","653.00","658.40","644.00","652.45","657.75","656.65","652.85","705.50","473.00",2509908,"1,638,599,919.80",86143
"29-Jan-2013","EQ","670.75","670.90","650.00","670.35","652.60","652.45","659.04","705.50","473.00",2990437,"1,970,803,370.05",72817
"28-Jan-2013","EQ","665.25","672.00","664.45","665.05","669.10","670.35","668.94","705.50","473.00",1842005,"1,232,195,951.90",42310
"25-Jan-2013","EQ","660.30","667.00","655.55","660.30","665.15","665.05","661.94","705.50","473.00",1397433,"925,014,235.45",25721
"24-Jan-2013","EQ","655.60","662.75","655.25","656.60","662.00","660.30","659.66","705.50","473.00",1536990,"1,013,896,063.80",28717
"23-Jan-2013","EQ","657.00","663.00","654.35","653.75","659.05","656.60","658.78","705.50","473.00",1769935,"1,166,003,547.30",41831
"22-Jan-2013","EQ","658.50","661.00","647.55","658.55","654.55","653.75","656.89","705.50","473.00",2121532,"1,393,608,344.55",37488
"21-Jan-2013","EQ","660.00","663.40","654.75","662.85","656.45","658.55","659.45","705.50","473.00",2713680,"1,789,532,516.95",59237
"18-Jan-2013","EQ","670.00","674.00","655.30","666.80","659.00","662.85","665.06","705.50","458.25",5056173,"3,362,648,624.85",106372
"17-Jan-2013","EQ","657.70","670.85","654.05","660.50","665.90","666.80","663.67","705.50","458.25",3211036,"2,131,074,257.00",53161
"16-Jan-2013","EQ","665.55","669.20","657.60","668.30","660.85","660.50","664.71","705.50","458.25",2287689,"1,520,660,113.70",61474
"15-Jan-2013","EQ","670.80","675.45","665.00","669.30","667.45","668.30","668.39","705.50","458.25",2065844,"1,380,797,118.20",68828
"14-Jan-2013","EQ","668.15","670.50","667.10","669.30","669.35","669.30","669.13","705.50","458.25",2847437,"1,905,301,438.10",100759
"11-Jan-2013","EQ","676.90","676.90","666.70","675.80","668.00","669.30","670.13","705.50","446.00",2570857,"1,722,805,388.00",61072
"10-Jan-2013","EQ","669.50","678.00","666.50","667.50","674.00","675.80","673.90","705.50","446.00",2282592,"1,538,234,603.10",61787
"09-Jan-2013","EQ","672.00","672.55","666.05","670.25","667.55","667.50","669.96","705.50","446.00",3217991,"2,155,917,687.15",59829
"08-Jan-2013","EQ","668.00","673.40","665.70","668.20","670.20","670.25","669.34","705.50","446.00",2471299,"1,654,144,609.50",44622
"07-Jan-2013","EQ","683.70","683.70","666.00","679.35","668.00","668.20","671.03","705.50","446.00",2751142,"1,846,108,679.20",59257
"04-Jan-2013","EQ","685.00","685.00","672.80","683.35","679.85","679.35","676.86","705.50","419.50",2721127,"1,841,808,815.00",54481
"03-Jan-2013","EQ","690.00","690.00","680.40","687.35","682.45","683.35","684.70","705.50","419.50",2285683,"1,565,013,644.45",57225
"02-Jan-2013","EQ","689.90","690.00","683.05","684.50","688.15","687.35","686.96","705.50","419.50",2427399,"1,667,531,746.55",76666
"01-Jan-2013","EQ","682.10","685.10","679.65","678.60","683.60","684.50","682.68","705.50","419.50",1007303,"687,665,566.45",16186
